dish,uid,did,path
anago,,0,images/anago.png
california,,1,images/california.png
ebi,,2,images/ebi.png
etc,,3,images/etc.png
futo,,4,images/futo.png
hirame,,5,images/hirame.png
ika,,6,images/ika.png
ikura,,7,images/ikura.png
inari,,8,images/inari.png
kappa,,9,images/kappa.png
masago,,10,images/masago.png
saba,,11,images/saba.png
sake,,12,images/sake.png
tako,,13,images/tako.png
tamago,,14,images/tamago.png
tekka,,15,images/tekka.png
temaki,,16,images/temaki.png
toro,,17,images/toro.png
unagi,,18,images/unagi.png
uni,,19,images/uni.png